Handle,Title_en,Title_da,Type,Tags,Variant Price,Image Src,Taste,Percentage,Description_en,Description_da
companero-ron-gran-reserva-nbsp-40-3-l,Compañero Ron Gran Reserva 40% 3 l.,Compañero Ron Gran Reserva 40% 3 l.,rom,"Last Bottle, Nyheder, rom",1250.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3496.heic?v=1731871734,Sweet and Spicy with hints of caramel and vanilla,40.0,A smooth and rich rum with a complex flavor profile.,En glat og rig rom med en kompleks smagsprofil.
companero-ron-gran-reserva,Compañero Ron Gran Reserva,Compañero Ron Gran Reserva,rom,"Nyheder, rom",360.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/B1E72858-10D3-49EB-AF07-228F24B0749B.jpg?v=1731871316,"Sweet, Vanilla, Tropical Fruits",40.0,Compañero Ron Gran Reserva is a rich and smooth rum with notes of sweetness and tropical fruits.,Compañero Ron Gran Reserva er en rig og glat rom med noter af sødme og tropiske frugter.
bivrost-yggdrasil-2024-46-0-5-l,Bivrost Yggdrasil 2024 46% 0.5 l.,"Bivrost Yggdrasil 2024 46% 0,5 l.",whisky,"Nyheder, sherry, whisky, World whisky",645.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3489.png?v=1731518848,Smooth with a hint of oak and vanilla,46.0,Bivrost Yggdrasil is a smooth whisky with oak and vanilla notes.,Bivrost Yggdrasil er en glat whisky med noter af egetræ og vanilje.
maclean-s-nose-46,Maclean's Nose 46%,Macleans Næse 46%,whisky,"Blend, Blended whisky, Nyheder, sherry, whisky",300.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3418.heic?v=1730536289,Fruity and Spicy,46.0,Maclean's Nose is a smooth whisky with fruity and spicy notes.,Maclean's Nose er en glat whisky med frugtagtig og krydret smag.
stekkjastaur-sall-jule-whisky-50,STEKKJASTAUR Christmas Whisky 50%,STEKKJASTAUR Jule Whisky 50%,whisky,"Danske aftapninger, Last Bottle, Nyheder, whisky",595.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/033F6090-BE6B-40AB-8B0F-B3D52D9AAD80.jpg?v=1731004951,Rich and smooth with notes of caramel and oak,50.0,STEKKJASTAUR is a festive Christmas whisky with a rich and smooth character.,STEKKJASTAUR er en festlig julewhisky med en rig og glat karakter.
sall-whisky-2024-57-4,Sall Whisky 2024 57.4%,"Sall Whisky 2024 57,4%",whisky,"Danske aftapninger, Nyheder, whisky",595.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3394.heic?v=1730387963,Smooth and malty with hints of oak and spice,57.4,Sall Whisky 2024 is a bold and flavorful spirit with a robust alcohol content.,Sall Whisky 2024 er en kraftfuld og smagfuld spiritus med et robust alkoholindhold.
glen-elgin-2008-13-ar-55-8-adelphi,"Glen Elgin 2008 13 Years 55.8%, Adelphi","Glen Elgin 2008 13 År 55,8%, Adelphi",whisky,"Nyheder, Speyside, whisky",800.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/9435D9B2-2CE3-42F9-8341-127026278A03.jpg?v=1730129764,Fruity and malty with hints of oak and spice.,55.8,"Glen Elgin 2008 is a robust whisky aged for 13 years, showcasing a rich and fruity character.","Glen Elgin 2008 er en kraftig whisky, der er lagret i 13 år og viser en rig og frugtig karakter."
blair-athol-2011-2024-58-3-13-ar-adelphi-selection,Blair Athol 2011/2024 58.3% 13 Years Adelphi Selection,"Blair Athol 2011/2024 58,3% 13 År Adelphi Selection",,"Highland, Nyheder, whisky",900.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3369.heic?v=1730129244,Rich and fruity with hints of spice,58.3,A robust single malt with deep flavors and a long finish.,En kraftfuld single malt med dybe smagsnuancer og en lang eftersmag.
high-coast-2013-10-ar-57-1-adelphi-selection,High Coast 2013 10 Years 57.1% Adelphi Selection,"High Coast 2013 10 År 57,1% Adelphi Selection",whisky,"Nyheder, sherry, whisky, World whisky",1075.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3367.heic?v=1730128828,Rich and complex with notes of fruit and oak,57.1,"High Coast 2013 is a 10-year-old whisky with a bold 57.1% ABV, offering a rich and complex flavor profile.","High Coast 2013 er en 10-år gammel whisky med en stærk alkoholprocent på 57,1%, der tilbyder en rig og kompleks smagsprofil."
teaninich-2014-2024-adelphi-selection-10-ar-single-malt-scotch-whisky-58-3,Teaninich 2014/2024 Adelphi Selection 10 Year Old Single Malt Scotch Whisky 58.3%,"Teaninich 2014/2024 Adelphi Selection 10 År Gammel Single Malt Scotch Whisky 58,3%",whisky,"Highland, Nyheder, sherry, whisky",800.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3374.heic?v=1730128140,Fruity and malty with hints of spice,58.3,Teaninich 2014/2024 Adelphi Selection is a bold and fruity 10-year-old single malt Scotch whisky.,Teaninich 2014/2024 Adelphi Selection er en kraftfuld og frugtagtig 10-årig single malt Scotch whisky.
linkwood-2009-15-ar-54-5-adelphi-selection,Linkwood 2009 15 Years 54.5% Adelphi Selection,"Linkwood 2009 15 År 54,5% Adelphi Selection",whisky,"Nyheder, sherry, Speyside, whisky",935.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3372.heic?v=1730127339,Rich and fruity with hints of spice,54.5,"Linkwood 2009 is a rich, fruity whisky aged for 15 years with a robust 54.5% alcohol content.","Linkwood 2009 er en rig, frugtagtig whisky, der er lagret i 15 år med en robust alkoholprocent på 54,5%."
ardnamurchan-sherry-cask-50-release-2024,Ardnamurchan Sherry Cask 50% Release 2024,Ardnamurchan Sherry Cask 50% Udgivelse 2024,whisky,"Highland, Nyheder, sherry, whisky",550.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3347.heic?v=1730018769,"Rich, fruity, and slightly sweet with a hint of oak",50.0,"Ardnamurchan Sherry Cask is a balanced whisky with notes of fruit and oak, showcasing a rich character.","Ardnamurchan Sherry Cask er en velafbalanceret whisky med noter af frugt og eg, som fremhæver en rig karakter."
anmarchen-ad-10-ar-50-10th-anniversary-edition,Ardnamurchan AD 10 Year 50% 10th Anniversary Edition,Ardnamurchan AD 10 År 50% 10-års Jubilæumsudgave,whisky,"Highland, Nyheder, whisky",550.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3344.heic?v=1730018246,"Fruity, smoky with hints of spice",50.0,"Ardnamurchan AD 10 Year Old is a robust whisky with a rich character, perfect for special occasions.","Ardnamurchan AD 10 år gammel er en fyldig whisky med en rig karakter, perfekt til særlige anledninger."
worthy-park-master-class-tasting-kit-8-x-2-cl,Worthy Park Master Class Tasting Kit 8 x 2 cl.,Worthy Park Master Class Smagekit 8 x 2 cl.,rom,"Nyheder, ro, rom",249.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/4FDE83CA-DC22-48FA-82CD-FAB986E0CE10.jpg?v=1729430707,"Sweet, Spicy, Fruity",0.0,A curated tasting kit featuring a selection of exquisite rums from Worthy Park.,Et nøje udvalgt smagningssæt med en række udsøgte rom fra Worthy Park.
s-b-s-panama-2012-55-0,"S.B.S. Panama 2012, 55.0%","S.B.S. Panama 2012, 55,0%",rom,"Nyheder, rom",650.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3290.heic?v=1729415944,Sweet with tropical fruit notes and a hint of spice,55.0,S.B.S. Panama 2012 is a rich and vibrant rum with a powerful 55% ABV that showcases tropical fruit flavors.,"S.B.S. Panama 2012 er en rig og livlig rom med kraftfulde 55% ABV, der fremhæver tropiske frugtsmage."
patridom-gran-reserva,Patridom Gran Reserva,Patridom Gran Reserva,rom,"Nyheder, rom",285.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3272.heic?v=1729174548,"Sweet, Fruity, Spicy",40.0,Patridom Gran Reserva is a richly flavored rum with delightful notes of sweetness and spice.,Patridom Gran Reserva er en rigt smagende rom med dejlige noter af sødme og krydderi.
patridom-elixir-de-ron-5-ar,Patridom Rum Elixir 5 Years,Patridom Rom Elixir 5 År,rom,"Nyheder, rom",199.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3273.heic?v=1729173939,Sweet and Spicy Rum,,Patridom Elixir de Ron is a refined 5-year aged rum with sweet and spicy notes.,"Patridom Elixir de Ron er en forfinet rom, der er lagret i 5 år med søde og krydrede noter."
longmorn-13yo-2011-1721-pedro-ximenez-finish,Longmorn 13 Years 2011 58.2% Pedro Ximenez Finish Lady of the Glen,"Longmorn 13 År 2011 58,2% Pedro Ximenez Finish Lady of the Glen",whisky,"sherry, Speyside, whisky",1375.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3161.heic?v=1727687684,"Rich and fruity with notes of dried fruits, dark chocolate, and spices from the Pedro Ximenez finish.",58.2,"A robust 13-year-old whisky with a luxurious Pedro Ximenez finish, delivering rich flavors.","En robust 13-årig whisky med en luksuriøs Pedro Ximenez-finish, der leverer rige smagsnuancer."
caol-ila-11-ar-55-4-2013-rivesaltes-finish-lady-of-the-glen-nbsp,"Caol Ila, 11 Years 55.4% 2013 Rivesaltes Finish Lady of the Glen","Caol Ila, 11 år 55,4% 2013 Rivesaltes Finish Lady of the Glen",whisky,"Islay, Nyheder, whisky",895.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3167.heic?v=1727707470,"Smoky, fruity, and complex with hints of sweetness",55.4,A rich and flavorful whisky with a unique Rivesaltes finish.,En rig og smagfuld whisky med en unik Rivesaltes finish.
cambus-32-ar-1991-oloroso-butt-lady-of-the-glen,Cambus 32 Years 47.6% 1991 Oloroso Butt Lady of the Glen,"Cambus 32 År 47,6% 1991 Oloroso Butt Lady of the Glen",whisky,"Lowland, Nyheder, sherry, whisky",2075.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3163.heic?v=1727687859,"Rich, fruity, and nutty with hints of dried fruits and spices",47.6,Cambus 32 Year Old is a rich and complex whisky aged in Oloroso sherry casks.,"Cambus 32 år gammel er en rig og kompleks whisky, der er lagret på Oloroso sherryfade."
highland-10-ar-nbsp-46-3-tomatin-edinburgh-whisky,Highland 10 Year Old 46.3% (Tomatin) Edinburgh Whisky,"Highland 10 År 46,3% (Tomatin) Edinburgh Whisky",whisky,"Highland, Nyheder, whisky",475.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3157.heic?v=1727687420,Fruity with hints of honey and vanilla,46.3,"A smooth and fruity whisky with a hint of honey and vanilla, aged for 10 years.","En glat og frugtagtig whisky med hint af honning og vanilje, lagret i 10 år."
islay-8-ar-46-3-caol-ila-edinburgh-whisky,Islay 8 Year Old 46.3% (Caol Ila) Edinburgh Whisky,"Islay 8 år 46,3% (Caol Ila) Edinburgh Whisky",whisky,"Islay, Nyheder, whisky",475.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3154.heic?v=1727687299,Smoky with hints of peat and ocean brine.,46.3,"A smooth, smoky whisky from Islay with an age of 8 years.","En glat, røget whisky fra Islay med en alder på 8 år."
spyeside-10-ar-46-3-mortlach-edinburgh-whisky,Speyside 10 Years 46.3% (Mortlach) Edinburgh Whisky,"Speyside 10 År 46,3% (Mortlach) Edinburgh Whisky",whisky,"Nyheder, Speyside, whisky",475.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3151.heic?v=1727687201,Fruity with hints of spices and honey,46.3,"A smooth and rich Speyside whisky aged for 10 years, offering fruity and spicy notes.","En glat og rig Speyside whisky, der er lagret i 10 år og tilbyder frugtige og krydrede noter."
diamond-rum-18-ar-55-5-fragrant-drops,Diamond Rum 18 Years 55.5% Fragrant Drops,"Diamond Rum 18 år 55,5% Duftende Dråber",rom,"Last Bottle, Nyheder, rom",1250.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3177.heic?v=1727688659,Sweet and complex with notes of caramel and vanilla,55.5,A rich and aromatic 18-year aged rum with a distinctive high proof.,"En rig og aromatisk rom, der er 18 år gammel med en distinkt høj alkoholprocent."
linkwood-2011-12-ar-58-0-tequila-fragrant-drops,Linkwood 2011 12 Years 58.0% Tequila Fragrant Drops,"Linkwood 2011 12 År 58,0% Tequila Duftdråber",whisky,"Nyheder, Speyside, whisky",800.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3175.heic?v=1727688579,Fruity and herbal with notes of tequila,58.0,A rich 12-year-old Linkwood whisky with a unique tequila influence.,En rig 12-årig Linkwood whisky med en unik tequila påvirkning.
indiana-rye-5-ar-57-1-1-virgin-american-oak-barrel,"Indiana Rye 5 Years 57.1%, • #1 • Virgin American Oak Barrel","Indiana Rye 5 År 57,1%, • #1 • Jomfruelig Amerikansk Eg Fad",whisky,"Bourbon, Last Bottle, Nyheder",825.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3180.heic?v=1727688813,Spicy with notes of caramel and vanilla,57.1,A robust rye whisky aged for 5 years in virgin American oak barrels.,"En kraftfuld rugwhisky, der er lagret i 5 år i jomfruelige amerikanske egetræsfade."
glasgow-2018-5-ar-61-1-bourbon-barrel-fragrant-drops,Glasgow 2018 5 Years 61.1% Bourbon Barrel Fragrant Drops,"Glasgow 2018 5 År 61,1% Bourbon Fade Duftdråber",whisky,"Last Bottle, Lowland, Nyheder, whisky",750.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3182.heic?v=1727689014,"Vanilla, Oak, Spice",61.1,A bold and flavorful whisky aged for 5 years in bourbon barrels.,"En modig og smagfuld whisky, der er lagret i 5 år i bourbonfade."
caol-ila-2015-9-ar-57-2-ff-chateau-margaux-barrique-fragrant-drops,Caol Ila 2015 9 Years 57.2% FF Chateau Margaux Barrel Fragrant Drops,"Caol Ila 2015 9 År 57,2% FF Chateau Margaux Barrique Duftdråber",whisky,"Islay, Nyheder, whisky",975.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3185_8c778e9e-912f-4696-a383-a3e1b3f0987c.heic?v=1727700993,Smoky and fruity with a hint of oak,57.2,"A rich and complex whisky with smoky and fruity notes, aged for 9 years.","En rig og kompleks whisky med røgede og frugtagtige noter, lagret i 9 år."
ben-nevis-2013-11-ar-53-0-palo-cortado-sherry-woodrow-s-of-edinburgh,"Ben Nevis, 2013 11 years 53.0% Palo Cortado sherry Woodrow's of Edinburgh","Ben Nevis, 2013 11 år 53.0% Palo Cortado sherry Woodrow's fra Edinburgh",whisky,"Highland, Nyheder, sherry, whisky",925.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3171.heic?v=1727688346,Rich sherry with nutty undertones,53.0,"Ben Nevis 2013 is an 11-year-old whisky matured in Palo Cortado sherry casks, delivering a rich and nutty profile.","Ben Nevis 2013 er en 11-år gammel whisky, der er lagret på Palo Cortado sherry fade, hvilket giver en rig og nøddet karakter."
bunnahabhain-2007-16-ar-54-2-oloroso-woodrow-s-of-edinburgh,"Bunnahabhain, 2007 16 years 54.2% Oloroso Woodrow's of Edinburgh","Bunnahabhain, 2007 16 år 54,2% Oloroso Woodrow's i Edinburgh",whisky,"Islay, Nyheder, sherry, whisky",1775.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3173.heic?v=1727688460,Rich and fruity with a hint of nuttiness,54.2,A rich and complex whisky aged 16 years in Oloroso casks.,"En rig og kompleks whisky, der er lagret i 16 år i Oloroso-fade."
teaninich-10-ar-56-8-oloroso-woodrow-s-of-edinburgh,Teaninich 2013 10 Years 56.8% Oloroso Woodrow's of Edinburgh,"Teaninich 2013 10 År 56,8% Oloroso Woodrow's fra Edinburgh",whisky,"Nyheder, sherry, Speyside, whisky",795.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3159.heic?v=1727687508,"Rich and complex with notes of dried fruits and nuts, typical of Oloroso cask maturation",56.8,"A rich 10-year-old whisky matured in Oloroso casks, offering a complex flavor profile.","En rig 10-årig whisky, der er modnet på Oloroso-fade, og tilbyder en kompleks smagsprofil."
linkwood-10-ar-59-9-adelphi,Linkwood 10 Year 59.9% Adelphi,"Linkwood 10 År 59,9% Adelphi",whisky,"Speyside, whisky",775.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3121.heic?v=1727007168,Rich and fruity with hints of vanilla and spice,59.9,Linkwood 10-year-old whisky with a high ABV and complex flavor profile.,Linkwood 10-års whisky med høj alkoholprocent og kompleks smagsprofil.
ardnamurchan-2024-miniature-saet-4-x-5-cl,Ardnamurchan 2024 Miniature Set 4 x 5 cl,Ardnamurchan 2024 Miniature Sæt 4 x 5 cl,whisky,"Highland, Nyheder, sherry, whisky",269.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3118.heic?v=1727005288,"Smooth, fruity with hints of spice",46.8,Ardnamurchan 2024 Miniature set features a selection of smooth and fruity whiskies.,Ardnamurchan 2024 miniature sæt indeholder et udvalg af bløde og frugtagtige whiskyer.
adelphi-ardnamurchan-whiskysmagning-26-10-2024-kl-15-00,"Adelphi / Ardnamurchan Whisky Tasting – October 26, 2024 at 3:00 PM",Adelphi / Ardnamurchan Whiskysmagning – 26. oktober 2024 kl. 15.00,whisky,"whisky, Whiskysmagning",350.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/69D4216F-4524-4E55-BBC8-D5A066C1F602.jpg?v=1725984942,Rich and smoky with hints of vanilla and spice,,Join us for a whisky tasting of Adelphi's Ardnamurchan.,Deltag i en whiskysmagning af Adelphi's Ardnamurchan.
sall-whisky-3-ar-2024-56-3-by-rauff-fagerberg,Sall Whisky 3 Years. 2024 56.3% by Rauff & Fagerberg,"Sall Whisky 3 År. 2024 56,3% af Rauff & Fagerberg",whisky,"Danske aftapninger, Nyheder, sherry, whisky",800.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3060.jpg?v=1725600983,Rich and malty with hints of caramel and oak,56.3,A robust 3-year-old whisky with a high alcohol content and a rich flavor profile.,En kraftfuld 3-årig whisky med højt alkoholindhold og en rig smagsprofil.
ardnamurchan-58-3-ad-cask-strength-2024,Ardnamurchan 58.3% AD/Cask Strength 2024,"Ardnamurchan 58,3% AD/Fadstyrke 2024",whisky,"Highland, Nyheder, whisky",585.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3054.heic?v=1725463258,Rich and smoky with hints of fruit and spice,58.3,Ardnamurchan Cask Strength is a robust whisky with complex flavors.,Ardnamurchan Cask Strength er en robust whisky med komplekse smagsnuancer.
ardnamurchan-sauternes-cask-50-2024,Ardnamurchan Sauternes Cask 50% 2024,Ardnamurchan Sauternes Fad 50% 2024,whisky,"Highland, Nyheder, whisky",585.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3056.heic?v=1725378811,"Sweet with fruity notes, hints of honey and vanilla",50.0,"A rich whisky finished in Sauternes casks, delivering a blend of sweetness and complexity.","En rig whisky afsluttet i Sauternes-fade, der leverer en blanding af sødme og kompleksitet."
secret-speyside-tam-2013-11-ar-48-2-signatory-small-batch,Secret Speyside TAM 2013 11 Years 48.2% Signatory Small Batch,"Secret Speyside TAM 2013 11 År 48,2% Signatory Small Batch",whisky,"sherry, Speyside, whisky",675.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3041.heic?v=1725184742,Fruity with notes of oak and spice,48.2,"A rich and complex 11-year-old whisky from Speyside, characterized by fruity notes and oak.","En rig og kompleks 11-årig whisky fra Speyside, præget af frugtagtige noter og egetræ."
glen-garioch-2011-12-ar-48-2-signatory-samll-batch,Glen Garioch 2011 12 Years 48.2% Signatory Small Batch,"Glen Garioch 2011 12 År 48,2% Signatory Small Batch",whisky,"Highland, whisky",675.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3043.heic?v=1725184150,Fruity and Spicy,48.2,Glen Garioch 2011 is a rich and fruity whisky aged 12 years with a spicy finish.,"Glen Garioch 2011 er en rig og frugtagtig whisky, der er lagret i 12 år med en krydret eftersmag."
edradour-12-ar-2012-58-6-oloroso-cask-strength,Edradour 12 Year Old 2012 58.6% Oloroso Cask Strength,"Edradour 12 år 2012 58,6% Oloroso Cask Strength",whisky,"Highland, sherry, whisky",795.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3001.heic?v=1724870400,"Rich, fruity with notes of dried fruits and spices",58.6,A strong and flavorful whisky aged for 12 years in Oloroso casks.,"En kraftfuld og smagfuld whisky, der er lagret i 12 år i Oloroso-fade."
edradour-12-ar-2012-48-2-sauternes-cask-small-batch,Edradour 12 Year 2012 48.2% Sauternes Cask Small Batch,"Edradour 12 År 2012 48,2% Sauternes Cask Small Batch",whisky,"Highland, Nyheder, whisky",700.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-2998.heic?v=1724869859,Sweet and fruity with hints of honey and apricot,48.2,"Edradour 12 years is a small batch whisky aged in Sauternes casks, offering a sweet and fruity experience.","Edradour 12 år er en small batch whisky, der er lagret på Sauternes-fad, og giver en sød og frugtagtig oplevelse."
longmorn-19-ar-2005-62-6-signatory-symington-s-choice,Longmorn 19 Years Old 2005 62.6% Signatory Symington’s Choice,"Longmorn 19 år 2005 62,6% Signatory Symington’s Choice",whisky,"Last Bottle, sherry, Speyside, whisky",2550.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/13233C13-CD56-46C4-89B1-517B76E696C8.jpg?v=1724869354,Fruity and rich with a hint of oak,62.6,"Longmorn 19 years old, a rich and fruity whisky with oak notes.","Longmorn 19 år gammel, en fyldig og frugtagtig whisky med egetræsnoter."
linkwood-1997-27-ar-55-7-signatory-symington-s-choice,Linkwood 1997 27 Years 55.7% Signatory Symington’s Choice,"Linkwood 1997 27 År 55,7% Signatory Symingtons Valg",whisky,"Last Bottle, sherry, Speyside, whisky",2880.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3019.heic?v=1724868799,Fruity with oak and vanilla notes,55.7,Linkwood 1997 is a 27-year-old whisky with a rich and fruity profile.,Linkwood 1997 er en 27-år gammel whisky med en rig og frugtagtig profil.
linkwood-2007-16-ar-57-1-signatory-100-proff-exceptional-nbsp-cask,Linkwood 2006 17 Years 57.1% Signatory 100 Proff Exceptional Cask,"Linkwood 2006 17 År 57,1% Signatory 100 Proff Exceptionel Fade",whisky,"Last Bottle, sherry, Speyside, whisky",795.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3012.heic?v=1724868142,Fruity with notes of oak and vanilla,57.1,"Linkwood 2006 is a rich and complex whisky aged for 17 years, featuring fruity notes with a hint of oak.","Linkwood 2006 er en rig og kompleks whisky, der er lagret i 17 år med frugtagtige noter og et strejf af egetræ."
craigellachie-2007-16-ar-57-1-signatory-100-proff-exceptional-nbsp-cask,Craigellachie 2007 16 Years 57.1% Signatory 100 Proff Exceptional Cask,"Craigellachie 2007 16 År 57,1% Signatory 100 Proff Exceptionel Fad",whisky,"Last Bottle, sherry, Speyside, whisky",795.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3014.heic?v=1724867818,Rich and fruity with hints of spice and oak,57.1,"Craigellachie 2007 is a rich and complex single malt Scotch whisky, aged for 16 years.","Craigellachie 2007 er en rig og kompleks single malt whisky, lagret i 16 år."
glen-rothes-2014-10-ar-57-1-signatory-100-proff,Glen Rothes 2014 10 Years 57.1% Signatory 100 Proff,"Glen Rothes 2014 10 År 57,1% Signatory 100 Proff",whisky,"sherry, Speyside, whisky",550.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3009.heic?v=1724867129,Fruity and Spicy,57.1,"A rich and complex whisky, aged for 10 years with fruity and spicy notes.","En rig og kompleks whisky, lagret i 10 år med frugtagtige og krydrede noter."
secret-orkney-2010-14-ar-57-1-signatory-100-proff,Secret Orkney (HP) 2010 14 Years 57.1% Signatory 100 Professional,"Secret Orkney (HP) 2010 14 år 57,1% Signatory 100 Professionel",whisky,"orkney, sherry, whisky",550.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3005.heic?v=1724866607,Fruity and Spicy,57.1,Secret Orkney 2010 is a bold and flavorful whisky with fruity and spicy notes.,Secret Orkney 2010 er en dristig og aromatisk whisky med frugtige og krydrede noter.
glen-ord-2012-11-ar-57-1-signatory-100-proff,Glen Ord 2012 11 Years 57.1% Signatory 100 Proof,"Glen Ord 2012 11 År 57,1% Signatory 100 Proof",whisky,"Highland, whisky",540.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-3007.heic?v=1724865688,Rich and fruity with hints of vanilla and oak,57.1,"A bold and characterful whisky with an age of 11 years, showcasing rich flavors.","En kraftfuld og karakterfuld whisky med en alder på 11 år, der viser rige smagsnuancer."
