Handle,Title_en,Title_da,Type,Tags,Variant Price,Image Src,Taste,Percentage,Description_en,Description_da
spirit-of-yorkshire-2018-5-ar-48-0-adelphi,Spirit of Yorkshire 2018 5 Years 48.0% Adelphi,"Spirit of Yorkshire 2018 5 År 48,0% Adelphi",,"England, whisky",850.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/9AA3FF20-18DF-42ED-9D5D-BF1015CF302D.jpg?v=1708548621,"Sweet vanilla, caramel, and oak with a hint of spice",48.0,A rich and complex whisky with notes of sweet vanilla and spice.,En rig og kompleks whisky med noter af sød vanilje og krydderi.
bowmore-1997-26-ar-cask-2410-55-5-adelphi,Bowmore 1997 26 Years Cask 2410 55.5% Adelphi,"Bowmore 1997 26 År Fade 2410 55,5% Adelphi",whisky,"Islay, Last Bottle, sherry, whisky",4950.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/8EC9A9DD-9A69-4069-8BEB-DB011D2E9E9A.jpg?v=1708543988,Smoky and Malty,55.5,A 26-year-old Bowmore whisky with rich smoky flavors and notes of malt.,En 26-år gammel Bowmore whisky med rige røgfyldte smagsnuancer og malt noter.
ardnamurchan-9-ar-px-cask-no-240-56-2,Ardnamurchan 9 Year PX Cask No. 240 – 56.2%,"Ardnamurchan 9 År PX Fade Nr. 240 – 56,2%",whisky,"Highland, Nyheder, sherry, whisky",1000.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/a1.jpg?v=1708198078,Rich and fruity with hints of chocolate and spice.,56.2,Ardnamurchan 9 Year PX Cask No. 240 is a rich and fruity whisky with a high alcohol content.,Ardnamurchan 9 År PX Cask No. 240 er en rig og frugtagtig whisky med et højt alkoholindhold.
ben-nevis-2014-8-ar-46-decanter-oloroso,Ben Nevis 2014 8 Year 46% Decanter Oloroso,Ben Nevis 2014 8 År 46% Decanter Oloroso,,"Highland, Last Bottle, sherry",585.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/FB26FFF6-1D22-418D-B705-5A45E4B108BB.jpg?v=1707643905,"Rich and fruity with notes of dried fruits, nuts, and a hint of spice from the Oloroso sherry cask.",46.0,"Aged 8 years in Oloroso sherry casks, this whisky offers a rich and complex flavor profile.","Aldret 8 år på Oloroso sherryfade, denne whisky tilbyder en rig og kompleks smagsprofil."
inchgower-12-ar-48-2-serie-small-batch-3-oloroso-sherry,Inchgower 12 Years 48.2% Small Batch Series #3 Oloroso Sherry,"Inchgower 12 År 48,2% Small Batch Serie #3 Oloroso Sherry",whisky,"Last Bottle, sherry, Speyside, whisky",625.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/BAA019D3-830A-4C6A-898C-9B10BC516BDE.jpg?v=1706544461,"Rich, fruity with notes of chocolate and spice, influenced by Oloroso Sherry",48.2,"Inchgower 12 Year Old is a rich whisky aged in Oloroso Sherry casks, offering a complex flavor profile.","Inchgower 12 år gammel er en rig whisky, der er lagret på Oloroso Sherry-fade, og tilbyder en kompleks smagsprofil."
caol-ila-10-ar-48-2-serie-small-batch-4-oloroso-sherry-cask,Caol Ila 10 Years 48.2% - Small Batch Series #4 - Oloroso Sherry Cask,"Caol Ila 10 År 48,2% - Small Batch Serie #4 - Oloroso Sherry Cask",whisky,"Islay, Last Bottle, Nyheder, sherry, whisky",625.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/09D59D92-7178-4B67-9EB2-7BDCB13AA796.jpg?v=1706544135,Rich and smoky with notes of sherry and fruit,48.2,A complex and rich whisky aged for 10 years in Oloroso sherry casks.,"En kompleks og fyldig whisky, der har været lagret i 10 år på Oloroso sherryfade."
isle-of-raasay-scottish-whisky-distillery-of-the-year-release-2023-50-7-70-cl,Isle of Raasay Scottish Whisky Distillery of the Year Release 2023 50.7% 70 cl.,"Isle of Raasay Skotsk Whisky Destilleri af Året Udgivelse 2023 50,7% 70 cl.",,"Isle, whisky",795.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/CE656850-FDE6-4DED-9A49-FC40A4E3348F.png?v=1717472937,Rich and fruity with hints of spice and oak,50.7,"A distinctive whisky with a bold character, celebrated as the Distillery of the Year 2023.","En distinkt whisky med en dristig karakter, fejret som Årets Destilleri 2023."
auchroisk-12-ar-54-5-red-cask,Auchroisk 12 Year Old 54.5% Red Cask,"Auchroisk 12 år 54,5% Rød Cask",whisky,"sherry, Speyside, whisky",750.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/au1_6109efad-3f66-47d2-a13a-c68bb1fa32b2.jpg?v=1702483633,Fruity and spicy with oak notes,54.5,Auchroisk 12 years is a rich and characterful whisky with a bold profile.,Auchroisk 12 år er en rig og karakterfuld whisky med en fyldig profil.
ardnamurchan-58-1-cask-strengt-release-2023,Ardnamurchan 58.1% Cask Strength Release 2023,"Ardnamurchan 58,1% Cask Strength Udgivelse 2023",whisky,"Highland, sherry, whisky",595.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/IMG-7724.jpg?v=1702030047,Rich and complex with notes of fruit and spices,58.1,Ardnamurchan 58.1% Cask Strength Release 2023 is a bold and intense whisky with rich flavors.,"Ardnamurchan 58,1% Cask Strength Release 2023 er en kraftig og intens whisky med rige smagsnuancer."
ardnamurchan-rum-cask-release-55,Ardnamurchan 55% Rum Cask Release 2023,Ardnamurchan 55% Romfad Udgivelse 2023,whisky,"Highland, whisky",585.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/45B55128-A9F1-40D6-818F-C5D25BCF2501.jpg?v=1717174502,Rich and fruity with notes of caramel and spice,55.0,Ardnamurchan 55% Rum Cask Release 2023 offers a rich profile with a vibrant blend of flavors.,Ardnamurchan 55% Rum Cask Release 2023 byder på en rig profil med en levende blanding af smagsnuancer.
jin-jiji-high-proof-57-india-dry-gin,Jin Jiji High Proof 57% India Dry Gin,Jin Jiji High Proof 57% Indien Tør Gin,,"fars dag, Gin",289.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/jinji.jpg?v=1699555209,Citrusy with herbal notes,57.0,Jin Jiji High Proof is a robust Indian dry gin with a bold citrus profile.,Jin Jiji High Proof er en kraftig indisk dry gin med en intens citrusprofil.
auchroisk-13-ar-54-5-finished-in-a-port-hogshead-auld-goonsys-malt,"Auchroisk 13 Years 54.5% Finished in a Port Hogshead, Auld Goonsy's Malt","Auchroisk 13 år 54,5% Færdiggjort i en Port Hogshead, Auld Goonsy's Malt",whisky,"fars dag, Portvin, Speyside, whisky",625.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/p-a1.jpg?v=1700818063,Fruity and rich with notes of dried fruits and a hint of spice,54.5,Auchroisk 13 Year Old is a rich and fruity whisky finished in Port Hogsheads.,"Auchroisk 13 år gammel er en rig og frugtagtig whisky, der er færdiggjort i porthogsheads."
dailuaine-11-ar-56-1-auld-goonsys-malt,Dailuaine 11 Year 56.1% Auld Goonsy's Malt,"Dailuaine 11 År 56,1% Auld Goonsy's Malt",whisky,"Speyside, whisky",550.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/da1_3b614d6a-859f-4f8b-b5c2-d90f6277b3d0.jpg?v=1699194450,Rich and fruity with a hint of spice,56.1,Dailuaine 11 Year Old is a high-proof whisky with rich flavors and complexity.,"Dailuaine 11 år gammel er en whisky med høj styrke, rig på smag og kompleksitet."
edradour-21-ar-52-1-2001-2023-oloroso-cask-finish-single-malt-whisky,"Edradour 21 Years Old, 52.1%, 2001/2023 Oloroso Cask Finish Single Malt Whisky","Edradour 21 år, 52,1%, 2001/2023 Oloroso Cask Finish Single Malt whisky",whisky,"Highland, Last Bottle, sherry, whisky",3000.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/FE822E0E-FB91-4594-BBF8-675523A2447F.png?v=1717473099,"Fruity, nutty, and rich with hints of dark chocolate and dried fruits",52.1,Edradour 21 Year Old is a rich and complex single malt whisky finished in Oloroso casks.,Edradour 21 år gammel er en rig og kompleks single malt whisky afsluttet i Oloroso-fade.
worthy-park-calvados-43,Worthy Park Calvados 45%,Worthy Park Calvados 45%,rom,"Last Bottle, rom",885.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/wp1.jpg?v=1696357031,"Spiced, fruity, and sweet",45.0,Worthy Park Calvados is a rich and vibrant rum with notes of spices and fruits.,Worthy Park Calvados er en rig og livlig rom med noter af krydderier og frugter.
s-b-s-panama-2013-55-double-aged,S.B.S. Panama 2010 55% Double Aged,S.B.S. Panama 2010 55% Dobbelt Lagret,rom,"Nyheder, rom",625.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/pa1.jpg?v=1696356388,"Sweet, fruity with hints of caramel and vanilla",55.0,A rich and complex Panamanian rum double aged for enhanced flavor.,"En rig og kompleks panamansk rom, der er dobbelt-aldret for en forbedret smag."
s-b-s-phillipines-2019-virgin-oak-dk,"S.B.S. Philippines 2019, Virgin Oak","S.B.S. Filippinerne 2019, Jomfrueg",rom,rom,575.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/ph1.jpg?v=1696355439,"Sweet, Spicy, Oak",0.0,"S.B.S. Philippines 2019, Virgin Oak is a captivating rum showcasing the essence of tropical sweetness and oak character.","S.B.S. Philippines 2019, Virgin Oak er en fascinerende rom, der fremhæver essensen af tropisk sødme og egetræskarakter."
s-b-s-jamaica-2020-52-ny-wk,S.B.S Jamaica 2020 52% NY-WK,S.B.S Jamaica 2020 52% NY-WK,rom,rom,675.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/ja1.jpg?v=1696354731,"Fruity, Spicy, Oak",52.0,A bold Jamaican rum with a rich flavor profile and a high alcohol percentage.,En kraftfuld jamaicansk rom med en rig smagsprofil og en høj alkoholprocent.
esclavo-gran-reserva-40,Esclavo Grand Reserve 40%,Esclavo Gran Reserva 40%,rom,"fars dag, rom",240.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/gra2.jpg?v=1696352801,Fruity and Spicy,40.0,Esclavo Gran Reserva is a well-balanced rum with fruity and spicy notes.,Esclavo Gran Reserva er en velafbalanceret rom med frugtagtige og krydrede noter.
orkney-18-hp-55-8-1st-fill-oloroso-sherry-butt-signatory,Orkney 18 (HP) 55.8% 1st fill Oloroso Sherry Butt. Signatory,"Orkney 18 (HP) 55,8% 1. fyld Oloroso Sherry Butt. Signatory",whisky,"orkney, sherry, whisky",1350.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/or1_77cb5bb4-c753-4b17-a26e-0023ccfae291.jpg?v=1696011855,Rich and fruity with notes of dried fruit and chocolate,55.8,A robust 18-year-old whisky matured in first fill Oloroso sherry butts.,"En kraftfuld 18-årig whisky, der er modnet i første fyld Oloroso sherry fade."
glen-keith-26-ar-2-fill-oloroso-sherry-butt-signatory-symington-s-choice,Glen Keith 26 Years 2 Fill. Oloroso Sherry Butt. Signatory Symington’s Choice,Glen Keith 26 År 2 Fyld. Oloroso Sherry Butt. Signatory Symington’s Choice,,"Last Bottle, sherry, Speyside, whisky",3200.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/gk1.jpg?v=1696007703,"Rich and fruity with notes of dried fruits, nuts, and spices",54.2,"A 26-year-old Glen Keith matured in Oloroso sherry casks, showcasing a rich and complex character.","En 26-årig Glen Keith modnet i Oloroso sherryfade, der fremhæver en rig og kompleks karakter."
glen-rothes-1995-28-ar-51-oloroso-sherry-butt-signatory-symington-s-choice,Glen Rothes 1995 28 Years 51% Oloroso Sherry Butt. Signatory Symington’s Choice,Glen Rothes 1995 28 år 51% Oloroso sherryfat. Signatory Symingtons valg,whisky,"Last Bottle, sherry, Speyside, whisky",2995.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/gr3.jpg?v=1696007232,"Rich and fruity with notes of dried fruits, nuts, and spices, typical of Oloroso sherry cask maturation",51.0,"A complex 28-year-old whisky from Glen Rothes, matured in Oloroso sherry cask.","En kompleks 28-år gammel whisky fra Glen Rothes, lagret på Oloroso sherryfad."
benrinnes-10-ar-58-signatory,Benrinnes 10 Year Old. 58% Signatory,Benrinnes 10 år. 58% Signatory,whisky,"Speyside, whisky",655.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/be1_ea168789-04e6-4ba7-9b14-bfff22c85785.jpg?v=1696005753,Rich and fruity with a hint of spice,58.0,Benrinnes 10 year old whisky with a robust character and deep flavors.,Benrinnes 10 år gammel whisky med en robust karakter og dybe smagsnuancer.
unnamed-speyside-12-ar-2005,Unnamed Speyside 12 Years 2005,Uden navn Speyside 12 År 2005,whisky,"Speyside, whisky",445.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/8AFB8B05-294E-4BA5-8B83-5FD47642144F.jpg?v=1717469850,Fruity and Floral,,A 12-year-old Speyside whisky with fruity and floral notes.,En 12-årig Speyside whisky med frugtige og blomsteragtige noter.
bunnahabhian-staoisha-2014-8-ar-56-7,Bunnahabhain/Staoisha 2014 8 years 56.7%,"Bunnahabhain/Staoisha 2014 8 år 56,7%",whisky,"Islay, Last Bottle, whisky",690.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/bu1.jpg?v=1696002229,Smoky with a hint of sweetness,56.7,"An 8-year-old whisky with a rich, smoky flavor profile.","En 8-årig whisky med en rig, røgfyldt smagsprofil."
edradour-10-ar-2013-2023-46-10-ar-highland-signatory-vintage,Edradour 10 Years 2013/2023 46% 10 Years Highland Signatory Vintage,Edradour 10 År 2013/2023 46% 10 År Highland Signatory Vintage,whisky,"Highland, sherry, whisky",585.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/EEF0D06C-61FD-4279-A376-140A93699A86.png?v=1717473219,Fruity with hints of oak and spice,46.0,A rich and complex Highland whisky with a fruity character and a touch of spice.,En rig og kompleks Highland whisky med en frugtagtig karakter og et strejf af krydderi.
glenrothes-12-ar-48-2-2011-small-batch-edition-2-signatory-whisky,Glen Rothes 12 Years 48.2% 2011 - Small Batch Edition #2 (Signatory) Whisky,"Glen Rothes 12 år 48,2% 2011 - Small Batch Edition #2 (Signatory) Whisky",whisky,"sherry, Speyside, whisky",650.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/gr1.jpg?v=1696001004,Fruity and Spicy,48.2,A well-balanced whisky with fruity notes and a hint of spice.,En velafbalanceret whisky med frugtagtige noter og et strejf af krydderi.
edradour-2011-2023-oloroso-sherry-butt-batch-no-2-highland-57-6,Edradour 12 Years 57.6% 2011/2023 Oloroso Sherry Butt Batch No. 2 Highland,"Edradour 12 år 57,6% 2011/2023 Oloroso Sherry Butt Batch Nr. 2 Highland",whisky,"Highland, Last Bottle, sherry, whisky",875.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/ed1_e7391a70-e64c-4296-8895-258e2625018d.jpg?v=1695999888,Rich and fruity with notes of dried fruits and spices,57.6,"Edradour 12 Year Old is a rich, sherried whisky with complex flavors from Oloroso sherry casks.","Edradour 12 år gammel er en rig, sherryet whisky med komplekse smagsnuancer fra Oloroso sherryfade."
speyside-18-ar-m-57-7-oloroso-sherry-butt,Speyside 18 Years (M) 57.7% Oloroso Sherry Butt,"Speyside 18 År (M) 57,7% Oloroso Sherry Butt",whisky,"Last Bottle, sherry, Speyside, whisky",1985.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/m1.jpg?v=1695926915,Rich and Sherried with notes of dried fruits and spices,57.7,"A robust Speyside whisky aged for 18 years in Oloroso Sherry casks, offering intense flavors.","En kraftfuld Speyside whisky, der er lagret i 18 år i Oloroso sherry-fade, med intense smagsnuancer."
north-star-blair-athol-14-ar-49,NORTH STAR BLAIR ATHOL 14 Years 49%,NORDSTJERNE BLAIR ATHOL 14 År 49%,whisky,"Highland, whisky",795.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/bl1_7e059208-da16-49ac-8b01-c49f80d2b0c3.jpg?v=1694269598,Rich and malty with hints of dried fruits and spice,49.0,A rich 14-year-old whisky with a complex flavor profile.,En rig 14-årig whisky med en kompleks smagsprofil.
north-star-secret-speyside-single-malt-scotch-whisky-10-ar-43-2,NORTH STAR – SECRET SPEYSIDE SINGLE MALT SCOTCH WHISKY 10 years 43.2%,"NORDSTJERNE – BLEGTE SPEYSIDE SINGLE MALT SKOTSK WHISKY 10 år 43,2%",whisky,"Last Bottle, sherry, Speyside, whisky",695.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/ss1.jpg?v=1694268314,Rich and fruity with hints of oak and vanilla,43.2,A smooth and complex 10-year-old Speyside single malt with a rich fruity character.,En glat og kompleks 10-år gammel Speyside single malt med en rig frugtagtig karakter.
lochlea-harvest-edition-2023,Lochlea Harvest Edition 2023 46%,Lochlea Harvest Edition 2023 46%,whisky,"Lowland, whisky",565.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/p-loc1.jpg?v=1700818000,Fruity and Spicy,46.0,Lochlea Harvest Edition 2023 is a rich and flavorful whisky with a perfect balance of fruitiness and spice.,Lochlea Harvest Edition 2023 er en rig og smagfuld whisky med en perfekt balance mellem frugtighed og krydderi.
dailuaine-9-ar-oloroso-cask-finish-57-8-cask-strength,"Dailuaine 9 Years, Oloroso Cask Finish, 57.8% Cask Strength","Dailuaine 9 År, Oloroso Cask Finish, 57,8% Cask Strength",whisky,"sherry, Speyside, whisky",550.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/da1_30530ca7-9fd6-4824-927f-bb550f2b8f93.jpg?v=1688586433,"Rich, Sherried, Fruity, Spicy",57.8,"Dailuaine 9 Years is a robust whisky with a bold Oloroso cask finish, delivering rich, sherried flavors.","Dailuaine 9 År er en robust whisky med en kraftig Oloroso fadfinish, der leverer rige, sherrierede smagsnuancer."
mannochmore-13-ar-57-1-finished-in-1st-fill-amontillado,Mannochmore 13 Year Old 57.1% Finished in 1st Fill Amontillado,"Mannochmore 13 år 57,1% afsluttet i 1. fyldning Amontillado",whisky,"sherry, Speyside, whisky",625.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/ma1.jpg?v=1688097340,"Rich and fruity with notes of dried fruits, nuts, and a hint of chocolate.",57.1,A bold and complex whisky with a rich Amontillado finish.,En fyldig og kompleks whisky med en rig Amontillado finish.
teaninich-13-ar-57-1-finished-in-1st-fill-port-hogshead,Teaninich 13 Years 57.1% Finished in 1st Fill Port Hogshead,"Teaninich 13 År 57,1% Afsluttet i 1. Fyld Port Hogshead",whisky,"Highland, Port, whisky",625.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/te1_235935bb-e655-4aed-ab6c-b03816c90698.jpg?v=1688067552,Rich and fruity with a hint of port wine sweetness,57.1,"Teaninich 13 years old, finished in 1st fill port hogshead, showcasing rich and fruity notes.","Teaninich 13 år gammel, afsluttet i 1. fyld port hogshead, der viser rige og frugtagtige noter."
caol-ila-9-ar-57-4-finished-in-1st-fill-oloroso-sherry-hogshead,Caol Ila 9 Years 57.4% Finished in 1st Fill Oloroso Sherry Hogshead,"Caol Ila 9 År 57,4% Færdiggjort i 1st Fill Oloroso Sherry Hogshead",whisky,"Islay, sherry, whisky",775.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/ca3_9d161b87-9b21-4acd-9146-c9213a5bdad5.jpg?v=1688064912,Rich and fruity with sherry notes,57.4,A bold 9-year-old whisky with a rich sherry influence.,En kraftfuld 9-årig whisky med en rig sherryindflydelse.
glengoyne-legacy-chapter-three-48-70-cl,"Glengoyne Legacy, Chapter Three 48% 70 cl.","Glengoyne Legacy, Kapitel Tre 48% 70 cl.",,"Highland, sherry, whisky",685.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/gl3.jpg?v=1687599253,Fruity with notes of dried fruit and spices,48.0,A complex and rich whisky with layers of flavor from dried fruits and spices.,En kompleks og rig whisky med lag af smag fra tørret frugt og krydderier.
fable-blended-malt-batch-2-46-5-70-cl,Fable Blended Malt Batch 2 46.5% 70 cl.,"Fable Blended Malt Batch 2 46,5% 70 cl.",whisky,"Blend, Blended whisky, whisky",535.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/fe5.jpg?v=1687597758,"Malty, Fruity, Spicy",46.5,"A well-balanced blended malt with rich flavors of malt, fruit, and spice.","En velafbalanceret blended malt med rige smage af malt, frugt og krydderier."
fable-blended-malt-batch-1-46-5-70-cl,Fable Blended Malt Batch 1 46.5% 70 cl,"Fable Blended Malt Batch 1 46,5% 70 cl",whisky,"Blend, Blended whisky, whisky",535.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/fe4.jpg?v=1687597591,Fruity with hints of oak and spice,46.5,A smooth blended malt with a rich fruity character.,En glat blended malt med en rig frugtagtig karakter.
fable-blended-malt-batch-3-46-5-70-cl,Fable Blended Malt Batch 3 46.5% 70 cl.,"Fable Blended Malt Batch 3 46,5% 70 cl.",whisky,"Blend, Blended whisky, whisky",535.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/fe2.jpg?v=1687597080,Smooth and rich with hints of fruit and spice,46.5,A blended malt whisky with a smooth and rich character.,En blended malt whisky med en glat og rig karakter.
glengoyne-12-ar-43-70-cl,Glengoyne 12 Years 43% 70 cl,Glengoyne 12 år 43% 70 cl,whisky,"Highland, Last Bottle, sherry, whisky",439.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/gl1.jpg?v=1687493816,Smooth and balanced with hints of fruit and oak,43.0,Glengoyne 12 Year Old is a smooth and rich whisky with a fruity character.,Glengoyne 12 år gammel er en glat og rig whisky med en frugtagtig karakter.
tamdhu-speyside-batch-strength-no-5-58-8-70-cl,Tamdhu Speyside Batch Strength No. 5 58.8% 70 cl.,"Tamdhu Speyside Batch Strength Nr. 5 58,8% 70 cl.",whisky,"Last Bottle, sherry, Speyside, whisky",735.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/ta5.jpg?v=1687493261,Rich and robust with a hint of sweetness,58.8,Tamdhu Speyside Batch Strength No. 5 is a bold whisky with complex flavors.,Tamdhu Speyside Batch Strength No. 5 er en kraftfuld whisky med komplekse smagsnuancer.
tamdhu-18-ar-46-8-70-cl,Tamdhu 18 Years 46.8% 70cl,"Tamdhu 18 år 46,8% 70 cl",whisky,"Last Bottle, sherry, Speyside, whisky",1798.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/ta3.jpg?v=1687491485,Rich and fruity with oak undertones,46.8,Tamdhu 18 Year Old is a finely crafted whisky with rich flavors and a smooth finish.,Tamdhu 18 år gammel er en veltilberedt whisky med rige smagsnuancer og en blød afslutning.
tamdhu-15-ar-46-70-cl,Tamdhu 15 Years 46% 70 cl,Tamdhu 15 År 46% 70 cl,whisky,"Last Bottle, sherry, Speyside, whisky",938.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/ta1.jpg?v=1687490675,Fruity and Spicy,46.0,"A refined whisky with fruity and spicy notes, aged for 15 years.","En forfinet whisky med frugtagtige og krydrede noter, lagret i 15 år."
lochlea-sowing-edition-2023-46-abv-70-cl,Lochlea Sowing Edition 2023 - 46% ABV 70 cl,Lochlea Sowing Edition 2023 - 46% ABV 70 cl,whisky,"Lowland, whisky",545.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/lo1_def2b596-377d-44e6-9c3c-fe3fae82cf8a.jpg?v=1687489342,Fruity and floral notes with a hint of spice,46.0,Lochlea Sowing Edition 2023 is a smooth whisky with vibrant flavors.,Lochlea Sowing Edition 2023 er en blød whisky med livlige smagsnuancer.
lochlea-cask-strength-batch-1pa-60-1,Lochlea Cask Strength Batch 1 60.1%,"Lochlea Cask Strength Batch 1 60,1%",whisky,"Lowland, whisky",750.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/CS1.jpg?v=1687459388,"Rich, bold, with hints of oak and spice",60.1,"Lochlea Cask Strength Batch 1 is a robust whisky with a high alcohol content, showcasing rich flavors.","Lochlea Cask Strength Batch 1 er en robust whisky med høj alkoholindhold, der fremviser rige smagsnuancer."
orkney-17-ar-55-3-hp,Orkney 17 Years 55.3% (HP),"Orkney 17 År 55,3% (HP)",whisky,"Last Bottle, orkney, sherry, whisky",1375.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/or1.jpg?v=1681237223,"Rich and complex with notes of honey, spices, and dried fruits",55.3,A rich 17-year-old whisky from Orkney with a high alcohol content.,En rig 17-årig whisky fra Orkney med en høj alkoholprocent.
bwnrinnes-15-ar-46-4,Benrinnes 15 Year Old 46.4%,"Benrinnes 15 År 46,4%",whisky,"Last Bottle, sherry, Speyside, whisky",995.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/benrinnes-15-ar-464-whisky-by-rauff-fagerberg-226877.jpg?v=1679100929,"Fruity, Spicy, Oak",46.4,Benrinnes 15 years is a rich and complex whisky with fruity notes and a spicy finish.,Benrinnes 15 år er en rig og kompleks whisky med frugtagtige noter og en krydret eftersmag.
raasay-r-02-1-whisky-2022-single-island-malt-whisky-70-cl-46-4,RAASAY R-02.1 WHISKY 2022 SINGLE ISLAND MALT WHISKY 70 CL 46.4%,"RAASAY R-02.1 WHISKY 2022 SINGLE ISLAND MALT WHISKY 70 CL 46,4%",whisky,"Island, whisky",585.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/ra1.jpg?v=1678540103,Rich and fruity with hints of spice,46.4,RAASAY R-02.1 is a distinctive single island malt whisky with a rich and fruity character.,RAASAY R-02.1 er en enestående single island malt whisky med en rig og frugtagtig karakter.
