Handle,Title_en,Title_da,Type,Tags,Variant Price,Image Src,Taste,Percentage,Description_en,Description_da
lochlea-ploughing-edition-1st-crop-46,"Lochlea Ploughing Edition, 1st crop 46%","Lochlea Pløjeudgave, 1. høst 46%",whisky,"Lowland, whisky",555.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/lochles.jpg?v=1677874420,Fruity with a hint of spice,46.0,Lochlea Ploughing Edition is a vibrant whisky highlighting fruity notes and a touch of spice.,"Lochlea Ploughing Edition er en livlig whisky, der fremhæver frugtige noter og et strejf af krydderi."
secret-highland-distillery-2008-14-ar-44-9-vol-sherry-butt-glen-garioch,"Secret Highland Distillery 2008, 14 years 44.9% sherry butt. (Glen Garioch)","Hemmeligt Highland Destilleri 2008, 14 år 44,9 % sherry butt. (Glen Garioch)",whisky,"Highland, sherry, whisky",1050.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/secret_highland-removebg-preview.png?v=1679306946,"Rich sherry, dried fruits, oak",44.9,A 14-year-old whisky from the Secret Highland Distillery with rich sherry notes.,En 14-år gammel whisky fra Secret Highland Distillery med rige sherrynoter.
bruichladdich-2003-18-ar-12-54-7-sherry-cask,"Bruichladdich 2003, 18 years 54.7% sherry cask","Bruichladdich 2003, 18 år 54,7% sherry fad",whisky,"Islay, sherry, whisky",2095.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/bruichladdich-2003-18-ar-12-547-sherry-cask-whisky-by-rauff-fagerberg-213348.jpg?v=1679100935,Rich and fruity with notes of sherry,54.7,A complex and rich whisky aged for 18 years in sherry casks.,"En kompleks og rig whisky, der er lagret i 18 år på sherryfade."
mortlach-1998-22ar-10th-anniversary-56-4-sherry-cask,"Mortlach 1998 22 Years 10th Anniversary, 56.4% Sherry Cask","Mortlach 1998 22 År 10-års Jubilæum, 56,4% Sherry Cask",whisky,"Last Bottle, sherry, Speyside, whisky",3950.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/mo1.png?v=1679306971,"Rich sherry, dark fruit, oak",56.4,A robust and complex whisky aged for 22 years in sherry casks.,"En kraftfuld og kompleks whisky, der er lagret i 22 år på sherryfade."
bowmore-1997-24-ar-52-0,"Bowmore 1997, 24 years 52.0%","Bowmore 1997, 24 år 52,0%",whisky,"Islay, Last Bottle, sherry, whisky",3775.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/bowmore-1997-24-ar-520-whisky-by-rauff-fagerberg-391408.jpg?v=1679100931,Rich and smoky with hints of fruit and spice,52.0,Bowmore 1997 is a rich and smoky whisky with complex flavors.,Bowmore 1997 er en rig og røget whisky med komplekse smagsnuancer.
fable-whisky-chapter-5-hound-mannochmore-distillery-13-ar-59-3-70-cl,Fable Whisky – Chapter 5 'Hound' Mannochmore Distillery 13 Years 59.3% / 70 CL,Fable Whisky – Kapitel 5 'Hund' Mannochmore Distillery 13 År 59.3% / 70 CL,whisky,"Last Bottle, Speyside, whisky",899.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/fable_whisky_chapter_5-removebg-preview.png?v=1681990755,Fruity and Spicy,59.3,A bold 13-year-old whisky from Mannochmore Distillery with vibrant flavors.,En kraftfuld 13-årig whisky fra Mannochmore Distillery med livlige smagsnoter.
fable-whisky-chapter-1-clanyard-caol-ila-distillery-59-8-70-cl,Fable Whisky – Chapter 1 'Clanyard' Caol Ila Distillery 59.8% / 70 CL,"Fable Whisky – Kapitel 1 'Clanyard' Caol Ila Destilleri 59,8% / 70 CL",whisky,"Islay, Last Bottle, whisky",1158.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/fable_whisky_chapter_1-removebg-preview.png?v=1679306961,Smoky with hints of sea salt and citrus,59.8,A bold and complex whisky from the Caol Ila Distillery with a high alcohol content.,En robust og kompleks whisky fra Caol Ila Distillery med høj alkoholindhold.
chapter-three-moon-dailuaine-11-year-old-fable-whisky-60-3-vol-0-7l,Chapter Three Moon Dailuaine 11 Year Old Fable Whisky 60.3% Vol. 0.7L,"Kapitel Tre Måne Dailuaine 11 År Gammel Fabel Whisky 60,3% Vol. 0,7L",whisky,"Speyside, whisky",899.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/fable_whisky_chapter_3-removebg-preview.png?v=1679306920,Rich and fruity with notes of oak and spice,60.3,An intense and flavorful 11-year-old Fable whisky from Dailuaine.,En intens og smagfuld 11-år gammel Fable whisky fra Dailuaine.
michter-s-us1-sour-mash-whiskey-43-70-cl,Michter’s US1 Sour Mash Whiskey 43% / 70 CL,Michter’s US1 Sour Mash Whiskey 43% / 70 CL,whisky,"Bourbon, Last Bottle, whisky",565.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/michter-removebg-preview.png?v=1679306973,Sweet with hints of spice and oak,43.0,Michter's US1 Sour Mash Whiskey is a smooth and flavorful whiskey with a perfect balance of sweetness and spice.,Michter's US1 Sour Mash Whiskey er en glat og smagfuld whisky med en perfekt balance mellem sødme og krydderi.
michter-s-us1-kentucky-straight-bourbon-whiskey-45-7-70-cl,Michter's US1 Kentucky Straight Bourbon Whiskey 45.7% / 70 CL,Michter's US1 Kentucky Straight Bourbon Whiskey 45.7% / 70 CL,whisky,"Bourbon, Last Bottle, whisky",565.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/mi3.jpg?v=1679306978,Rich and smooth with notes of caramel and vanilla.,45.7,"Michter's US1 offers a rich, smooth bourbon experience with caramel and vanilla notes.","Michter's US1 giver en rig, glat bourbonoplevelse med noter af karamel og vanilje."
michter-s-us1-small-batch-american-whiskey-41-7-70-cl,Michter's US1 Small Batch American Whiskey 41.7% / 70 CL,"Michter's US1 Small Batch Amerikansk Whisky 41,7% / 70 CL",whisky,"Bourbon, Last Bottle, whisky",565.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/mi1.jpg?v=1679306976,"Smooth with hints of caramel, vanilla, and oak",41.7,Michter's US1 Small Batch American Whiskey is known for its smooth profile and rich flavor.,Michter's US1 Small Batch American Whiskey er kendt for sin glatte profil og rige smag.
ardnamurchan-ad-02-22-cask-strength-single-malt-whisky-58-7,Ardnamurchan AD/02.22 Cask Strength Single Malt Whisky 58.7%,"Ardnamurchan AD/02.22 Fassstyrke Enkelt Malt Whisky 58,7%",whisky,"Highland, whisky",589.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/ardnamurchan-ad0222-cask-strength-single-malt-whisky-587-whisky-by-rauff-fagerberg-775483.jpg?v=1679100925,Rich and smoky with hints of fruitiness,58.7,A bold and complex single malt whisky from Ardnamurchan with a robust cask strength.,En kraftig og kompleks single malt whisky fra Ardnamurchan med en robust cask strength.
ardnamurchan-ad-10-21-06-highland-single-malt-whisky-46-8,Ardnamurchan AD/10.21:06 Highland Single Malt Whisky 46.8%,"Ardnamurchan AD/10.21:06 Highland Single Malt Whisky 46,8%",whisky,"Highland, whisky",445.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/F5ECF98D-C62E-4B4E-9105-CCD09CAC8B12.png?v=1717470483,"Fruity, Spicy, Smoky",46.8,Ardnamurchan AD/10.21:06 is a rich Highland Single Malt Whisky with a complex flavor profile.,Ardnamurchan AD/10.21:06 er en fyldig Highland Single Malt Whisky med en kompleks smagsprofil.
hodal-whisky-no-4-broken-love-50-50-cl,Hødal Whisky No. 4 Broken Love 50% / 50 CL,Hødal Whisky Nr. 4 Broken Love 50% / 50 CL,whisky,"Danske aftapninger, Last Bottle, sherry, whisky",749.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/h4.jpg?v=1668800576,Rich and Smooth,50.0,Hødal Whisky No. 4 Broken Love is a rich and smooth whisky with a 50% alcohol content.,Hødal Whisky No. 4 Broken Love er en rig og glat whisky med en alkoholprocent på 50%.
hodal-whisky-special-edition-3-46-50-cl,Hødal Whisky Special Edition 3 46% / 50 CL,Hødal Whisky Special Edition 3 46% / 50 CL,whisky,"Danske aftapninger, Last Bottle, sherry, whisky",829.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/files/F3404890-2314-42AC-9CBC-D313E10E3299.jpg?v=1714291235,Smooth with hints of oak and vanilla,46.0,Hødal Whisky Special Edition 3 is a rich and smooth whisky with oaky notes.,Hødal Whisky Special Edition 3 er en rig og glat whisky med egetræsnoter.
hodal-whisky-no-5-oaky-passion-46-50-cl,Hødal Whisky No. 5 Oaky Passion 46% / 50 CL,Hødal Whisky Nr. 5 Egetræspassion 46% / 50 CL,whisky,"Danske aftapninger, Last Bottle, sherry, whisky",835.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/hoe1.jpg?v=1668799384,Oaky with a hint of sweetness,46.0,"Hødal Whisky No. 5 features a rich, oaky flavor profile with a passionate sweetness.","Hødal Whisky No. 5 har en rig, egeagtig smagsprofil med en passioneret sødme."
north-star-bruichladdich-lochindhaal-single-malt-scotch-whisky-53-3-70-cl,North Star Bruichladdich Lochindaal Single Malt Scotch Whisky 53.3% / 70 CL,"North Star Bruichladdich Lochindaal Single Malt Scotch Whisky 53,3% / 70 CL",whisky,"Islay, Last Bottle, whisky",1899.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/br1.jpg?v=1679306926,Fruity and floral with a hint of brine,53.3,A bold and complex single malt Scotch whisky with rich fruity notes.,En kraftig og kompleks single malt Scotch whisky med rige frugtagtige noter.
north-star-super-sonic-mach-3-55-70-cl,North Star – Super Sonic Mach 3 55% / 70 CL Blend,North Star – Super Sonic Mach 3 55% / 70 CL Blend,whisky,"Blend, Last Bottle, sherry, whisky",550.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/su1.jpg?v=1679306954,Rich and smoky with hints of fruitiness,55.0,North Star – Super Sonic Mach 3 is a bold blend with a robust character.,North Star – Super Sonic Mach 3 er en dristig blanding med en robust karakter.
lochlea-single-malt-scotch-whisky-1st-release-46-70-cl,Lochlea Single Malt Scotch Whisky 1st Release 46% / 70 CL,Lochlea Single Malt Scotch Whisky 1. udgave 46% / 70 CL,whisky,"Last Bottle, Lowland, whisky",995.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/lo9.jpg?v=1668787808,Smooth with hints of fruit and vanilla,46.0,A delightful single malt Scotch whisky with a smooth profile.,En dejlig single malt Scotch whisky med en glat profil.
lochlea-our-barley-whisky-46-70-cl,Lochlea 'Our Barley' whisky 46% / 70 CL,Lochlea 'Vores Byg' whisky 46% / 70 CL,whisky,"Lowland, whisky",545.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/lo7.jpg?v=1668787551,"Malty, Sweet, Hints of Vanilla",46.0,Lochlea 'Our Barley' is a smooth and flavorful whisky with a malty character.,Lochlea 'Our Barley' er en glat og velsmagende whisky med en malty karakter.
lochlea-sowing-edition-second-release-2022-whisky-48-70-cl,Lochlea 'Sowing Edition' Second Release 2022 Whisky 48% / 70 CL,Lochlea 'Sowing Edition' Anden Udgivelse 2022 Whisky 48% / 70 CL,whisky,"Last Bottle, Lowland, whisky",895.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/lochlea-sowing-edition-second-release-2022-whisky-48-70-cl-whisky-by-rauff-fagerberg-960227.jpg?v=1679100945,"Malty, Fruity, Spicy",48.0,Lochlea 'Sowing Edition' is a vibrant whisky with a rich character and complex flavors.,Lochlea 'Sowing Edition' er en livlig whisky med en rig karakter og komplekse smagsnuancer.
lochlea-harvest-edition-first-crop,Lochlea Harvest Edition First Crop 46% 70 cl,Lochlea Harvest Edition Første Høst 46% 70 cl,whisky,"Last Bottle, Lowland, whisky",545.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/lochlea-harvest-edition-first-crop-46-70-cl-whisky-by-rauff-fagerberg-240317.jpg?v=1679100944,Fruity and malty with hints of spice,46.0,Lochlea Harvest Edition First Crop is a rich and complex whisky with a delightful balance of fruit and spice.,Lochlea Harvest Edition First Crop er en rig og kompleks whisky med en dejlig balance mellem frugt og krydderi.
lochlea-fallow-edition-2022-46-70-cl,Lochlea Fallow Edition 2022 46% / 70 CL,Lochlea Fallow Edition 2022 46% / 70 CL,whisky,"Lowland, whisky",545.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/loch_lea_fallow-removebg-preview.png?v=1679306980,Smooth and malty with hints of caramel and spice,46.0,Lochlea Fallow Edition 2022 is a smooth whisky with a rich flavor profile.,Lochlea Fallow Edition 2022 er en glat whisky med en rig smagsprofil.
la-maison-du-rhum-el-salvador-2011-40-batch-2,"Salvador Aged Rum, Maison Du Rhum Batch 3. 40%","Salvador Modnet Rom, Maison Du Rhum Batch 3. 40%",rom,rom,575.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/ro6_0d60cec0-4695-44aa-9b51-120112aed280.jpg?v=1666372928,"Sweet, Spicy, Woody",40.0,Salvador Rhum Vieux is a rich and flavorful aged rum with notes of sweetness and spice.,Salvador Rhum Vieux er en rig og smagfuld lagret rom med noter af sødme og krydderi.
guatemala-12-la-maison-du-rhum-0-7-ltr-55-batch-2,"Guatemala 12, The House of Rum, 0.7 liters, 55% Batch 2","Guatemala 12, Rumhusets, 0,7 liter, 55% Batch 2",rom,rom,550.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/ro4_55d0ead0-ba73-4602-a380-8b9799fa6947.jpg?v=1666372339,Sweet with hints of caramel and vanilla,55.0,A rich and complex rum from Guatemala with a smooth finish.,En rig og kompleks rom fra Guatemala med en blød eftersmag.
la-maison-du-rhum-guatemala-soler-15-45-0-7-l,The House of Rum Guatemala Soler 15 45% 0.7 l,"Rummets Hus Guatemala Soler 15 45% 0,7 l",rom,"Last Bottle, rom",550.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/ro1_8433b0cc-4d38-446d-8712-0bb79703c8d1.jpg?v=1666371863,"Rich and complex with notes of caramel, vanilla, and tropical fruits.",45.0,"La Maison Du Rhum Guatemala Soler 15 is a rich and flavorful rum aged for 15 years, perfect for sipping or mixing.","La Maison Du Rhum Guatemala Soler 15 er en rig og velsmagende rom, der er lagret i 15 år, perfekt til at nippe til eller blande."
s-b-s-trinidad-1998-62-9-abv-70-cl,S.B.S Trinidad 1998 62.9% ABV - 70 cl,"S.B.S Trinidad 1998 62,9% ABV - 70 cl",,"Last Bottle, rom",3695.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/custom_resized_039b3781-1377-438c-9536-66fd96aa6aef-removebg-preview_1.png?v=1679306948,Fruity and spicy with hints of oak and vanilla,62.9,"A bold and flavorful rum from Trinidad, aged for 25 years.","En fyldig og smagfuld rom fra Trinidad, lagret i 25 år."
dailuaine-13-year-old-first-fill-oloroso-sherry-partly-matured-hogshead-cask-strength-53-9,"Dailuaine 13 Year Old 53.9% Old, First Fill Oloroso Sherry Finish Cask Strength","Dailuaine 13 År 53,9% Gamle, Første Fyld Oloroso Sherry Finish Cask Strength",,"Red Cask, sherry, Speyside, whisky",895.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/da1.jpg?v=1665326864,"Rich and Sherried with hints of dried fruits, nuts, and spice.",53.9,A robust 13-year-old single malt with a rich Oloroso sherry finish.,En kraftfuld 13-årig single malt med en rig Oloroso sherry finish.
inchgower-14-year-old-first-fill-oloroso-sherry-partly-matured-hogshead-cask-strength-57-1,"Inchgower 14 Years 57.1%, First Fill Oloroso Sherry Partly Matured Hogshead Cask Strength","Inchgower 14 År 57,1%, First Fill Oloroso Sherry Delvist Modnet Hogshead Cask Strength",whisky,"Last Bottle, Red Cask, sherry, Speyside, whisky",899.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/in1.jpg?v=1665326886,"Rich and fruity with notes of dried fruits, nuts, and spice, typically associated with Oloroso Sherry cask maturation.",57.1,"Inchgower 14 years is a robust whisky matured in First Fill Oloroso Sherry casks, offering deep flavors and high alcohol content.","Inchgower 14 år er en robust whisky, der er modnet i førsteklasses Oloroso Sherry-fade, som tilbyder dybe smagsnuancer og høj alkoholprocent."
benrinnes-12-year-old-1st-fill-oloroso-sherry-hogshead-partly-matured-54-0-cask-strength,"Benrinnes 12 Years 54.0%, 1st Fill Oloroso Sherry Finish Cask Strength","Benrinnes 12 År 54,0%, 1st Fill Oloroso Sherry Finish Cask Strength",whisky,"Last Bottle, Red Cask, sherry, Speyside, whisky",875.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/benrinnes-12-ar-540-1st-fill-oloroso-sherry-finish-cask-strength-whisky-by-rauff-fagerberg-474184.jpg?v=1679100929,"Rich sherry, dried fruits, spice",54.0,Benrinnes 12 years is a robust whisky with rich sherry influence.,Benrinnes 12 år er en kraftfuld whisky med rig sherryindflydelse.
mannochmore-12-year-old-1st-fill-sherry-partly-matured-hogshead-55-0-cask-strength,"Mannochmore 12 Years 55.0%, 1st Fill Oloroso Sherry Finish Cask Strength","Mannochmore 12 år 55,0%, 1st fill Oloroso sherry finish cask strength",whisky,"Last Bottle, Red Cask, sherry, Speyside, whisky",890.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/ma1_8af51551-7597-4afb-a98d-fce2af665034.jpg?v=1665326894,Rich and fruity with notes of dried fruits and spices.,55.0,Mannochmore 12 Year Old showcases a cask strength expression with Oloroso sherry finish.,Mannochmore 12 år viser en cask strength udgave med Oloroso sherry finish.
port-charlotte-2011-10-ar-62-3-bruichladdich,Port Charlotte 2011 10 Years 62.3% Bruichladdich,"Port Charlotte 2011 10 År 62,3 % Bruichladdich",whisky,"Islay, whisky",1398.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/pc1.jpg?v=1665326895,"Smoky, Peaty, Spicy",62.3,"A bold and complex Islay whisky with smoky and peaty flavors, aged for 10 years.","En kraftfuld og kompleks Islay whisky med røgede og torvede smagsnuancer, lagret i 10 år."
glen-grant-1997-23-ar-53-2-rom-cask-fazzino-artwork,Glen Grant 1997 23 Years 53.2% Rum Cask Fazzino Artwork,"Glen Grant 1997 23 År 53,2% Romfad Fazzino Kunstværk",whisky,"Speyside, whisky",1698.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/gg1.jpg?v=1665326886,Fruity and oak notes with a hint of spice,53.2,A limited edition whisky aged for 23 years in rum casks with a distinctive Fazzino artwork.,"En limited edition whisky, der er lagret i 23 år i romfad med et karakteristisk Fazzino-kunstværk."
inchgower-12-ar-58-4-cask-nr-806929-cask-strength,Inchgower 12 Year Old 58.4% Cask No. 806929 Cask Strength,"Inchgower 12 år 58,4% fad nr. 806929 cask strength",whisky,"Speyside, whisky",600.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/wh4.jpg?v=1679307258,Rich and fruity with a hint of spice,58.4,Inchgower 12 Year Old is a robust cask strength whisky with complex flavor notes.,Inchgower 12 år er en kraftfuld cask strength whisky med komplekse smagsnoter.
bristol-spirits-fine-cuban-rum-er-destilleret-pa-kolonne-still-pa-distilleria-de-sancti-spiritus-12-ar-43,Bristol Spirits Fine Cuban Rum is distilled in a column still at Distilleria De Sancti Spiritus 12 years 43%,Bristol Spirits Fine Cuban Rum er destilleret på kolonne still på Distilleria De Sancti Spiritus 12 år 43%,,"Last Bottle, rom",868.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/bristol-spirits-fine-cuban-rum-er-destilleret-pa-kolonne-still-pa-distilleria-de-sancti-spiritus-12-ar-43-by-rauff-fagerberg-737389.jpg?v=1679307242,Sweet and fruity with notes of vanilla and caramel.,43.0,Bristol Spirits Fine Cuban Rum is a 12-year-old rum with a rich and complex flavor profile.,Bristol Spirits Fine Cuban Rum er en 12-årig rom med en rig og kompleks smagsprofil.
bladnoch-1990-29-ar-coconut-raspberry-snowball-46-70-cl,Bladnoch 1990 29 Year 'Coconut Raspberry Snowball' – 46% 70 cl.,Bladnoch 1990 29 År 'Kokos Hindbær Snemand' – 46% 70 cl.,whisky,"Lowland, whisky",2250.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/bladnoch-1990-29-ar-coconut-raspberry-snowball-46-70-cl-whisky-by-rauff-fagerberg-452770.jpg?v=1679307256,Coconut and raspberry with a creamy finish,46.0,"A rich and complex whisky aged for 29 years, featuring coconut and raspberry notes.","En rig og kompleks whisky, der har været lagret i 29 år, med noter af kokosnød og hindbær."
darboussier-carafe-rhum-vieux-ltr-42,Darboussier Carafe Aged Rum 1 Ltr. 42 %,Darboussier Carafe Gammel Rom 1 Ltr. 42 %,rom,"Last Bottle, rom",1395.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/ro9.jpg?v=1679307262,Sweet and Spicy,42.0,A rich and aromatic old rum with a sweet and spicy profile.,En rig og aromatisk gammel rom med en sød og krydret profil.
benrinnes-12-year-old-american-oak-hogshead-55-2-cask-strength,"Benrinnes 12 Year Old, American Oak Hogshead – 55.2% Cask Strength","Benrinnes 12 år gammel, Amerikansk eg Hogshead – 55,2% fadstyrke",whisky,"Speyside, whisky",615.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/benrinnes-12-year-old-american-oak-hogshead-552-cask-strength-whisky-by-rauff-fagerberg-859777.jpg?v=1679307229,Fruity with a hint of vanilla and spice,55.2,"Benrinnes 12 Year Old is a robust cask strength whisky matured in American Oak, offering bold flavors.","Benrinnes 12 år gammel er en kraftig cask strength whisky, der er modne i amerikansk eg, og tilbyder intense smagsnoter."
benrinnes-11-year-old-1st-fill-sherry-hogshead-cask-no-311559,"Benrinnes 11 Year Old 55.3% Old, 1st Fill Sherry Finish Hogshead Cask No. 311599","Benrinnes 11 år 55,3% Old, 1. fylding Sherry Finish Hogshead tønde nr. 311599",,"Red Cask, sherry, Speyside, whisky",938.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/benrinnes-11-ar-553-old-1st-fill-sherry-finish-hogshead-cask-no-311559-by-rauff-fagerberg-905612.jpg?v=1679307185,"Rich and fruity with notes of dried fruits, spices, and a hint of oak.",55.3,"A robust 11-year-old whisky with a sherry finish, offering deep, complex flavors.","En kraftfuld 11-årig whisky med sherry finish, der tilbyder dybe, komplekse smagsnuancer."
caol-ila-11-year-old-1st-fill-sherry-finish-59-7-cask-strength,"Caol Ila 11 Years 59.7%, 1st Fill Sherry Finish Cask Strength","Caol Ila 11 År 59,7%, 1st Fill Sherry Finish Cask Strength",whisky,"Islay, Red Cask, sherry, whisky",925.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/caol11red.jpg?v=1679307193,Rich and smoky with notes of dried fruits and spices,59.7,"Caol Ila 11 Year Old offers a bold, cask strength experience with sherry finish.","Caol Ila 11 år tilbyder en kraftfuld, fadstyrkeoplevelse med sherryafslutning."
caol-ila-11-year-old-american-oak-hogshead-51-0,"Caol Ila 11 Year Old, American Oak Hogshead – 51.0%","Caol Ila 11 år gammel, amerikansk eg hogshead – 51.0%",whisky,"Islay, whisky",600.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/caol_ila_11_year_old-removebg-preview.jpg?v=1679307178,"Smoky, Peaty, Rich",51.0,Caol Ila 11 Year Old is a rich and smoky whisky aged in American oak hogsheads.,"Caol Ila 11 år gammel er en rig og røget whisky, der er lagret i amerikanske egetrædsfade."
tormore-12-ar-52-1,Tormore 12 Years 52.1%,"Tormore 12 år 52,1%",whisky,"Speyside, whisky",575.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/tor1.jpg?v=1679307231,Fruity and malty with hints of vanilla and oak,52.1,Tormore 12 years is a rich and flavorful whisky with a robust character.,Tormore 12 år er en rig og smagfuld whisky med en fyldig karakter.
lingdarroch-new-make-63-5,Lingdarroch New Make 63.5%,"Lingdarroch Ny Produktion 63,5%",whisky,"Lowland, whisky",225.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/new1.jpg?v=1679307254,Sweet and malty with hints of citrus,63.5,Lingdarroch New Make is a robust and flavorful spirit at 63.5% ABV.,"Lingdarroch New Make er en robust og smagfuld spiritus med en alkoholstyrke på 63,5%."
royal-brackla-14-ar-58-5-cask-no-310832,Royal Brackla 14 Year 58.5% Cask No. 310832,"Royal Brackla 14 År 58,5% Fade Nr. 310832",whisky,"Highland, whisky",578.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/roy22.jpg?v=1679307227,"Fruity, Spicy, Oak",58.5,Royal Brackla 14 years old is a rich and complex whisky with fruity and spicy notes.,Royal Brackla 14 år gammel er en rig og kompleks whisky med frugtige og krydrede noter.
caol-ila-2008-13-year-old-cask-strength-single-cask-55-0,"Caol Ila 2008 13 Year Old, Cask Strength Single Cask 55.0% ABV","Caol Ila 2008 13 År Gammel, Cask Strength Single Cask 55.0% ABV",whisky,"Islay, whisky",575.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/caolila.PNG13.jpg?v=1679307244,Peaty and smoky with hints of citrus and vanilla,55.0,A robust and complex single cask whisky with a bold cask strength.,En robust og kompleks single cask whisky med en stærk fadstyrke.
benrinnes-12-year-old-cask-strength-single-cask-55-6,"Benrinnes 12 Year Old, Cask Strength Single Cask 55.6%","Benrinnes 12 År Gammel, Cask Strength Single Cask 55,6%",whisky,"Speyside, whisky",575.00,https://cdn.shopify.com/s/files/1/0594/5098/2590/products/benrinnes-12-year-old-cask-strength-single-cask-556-whisky-by-rauff-fagerberg-548873.jpg?v=1679307225,Rich and complex with notes of dried fruit and spice,55.6,Benrinnes 12 Year Old is a cask strength single cask whisky with rich flavors.,Benrinnes 12 år gammel er en fadstyrke single cask whisky med rige smagsnuancer.
